.	0	.	1	0	1	1	1	0	1002	5	4	1	1
0	0	0	0	0	0	1	1	1	1003	4	4	4	1
0	.	0	0	1	0	1	1	1	1010	4	5	4	1
.	0	1	1	0	0	1	1	.	1015	5	4	3	1
0	1	0	0	0	0	0	.	0	1016	2	3	2	1
.	.	0	1	1	0	1	1	0	1017	5	5	2	1
0	0	0	0	0	0	1	1	0	1018	4	4	2	1
0	1	0	0	0	0	1	.	0	1020	4	3	2	1
1	0	0	0	0	0	.	1	0	1021	3	4	2	1
0	0	1	0	0	0	1	1	.	1022	4	4	3	1
0	0	0	0	0	0	1	1	0	1024	4	4	2	1
0	1	.	0	0	1	1	.	0	1025	4	3	1	1
0	.	0	0	1	0	1	1	1	1033	4	5	4	1
0	.	0	0	1	0	1	1	1	1035	4	5	4	1
0	0	0	0	0	0	1	1	0	1039	4	4	2	1
.	.	.	1	1	1	1	1	1	1041	5	5	5	1
1	1	0	0	0	0	.	.	0	1042	3	3	2	1
0	0	.	0	0	1	1	1	0	1045	4	4	1	1
1	1	0	0	0	0	.	.	1	1047	3	3	4	1
0	0	0	0	0	0	1	1	0	1048	4	4	2	1
0	0	0	0	0	0	0	1	0	1049	2	4	2	1
.	0	.	1	0	1	1	0	0	1050	5	2	1	1
0	1	0	0	0	0	1	.	0	1060	4	3	2	1
0	0	1	0	0	0	1	1	.	1061	4	4	3	1
0	0	1	0	0	0	1	1	.	1066	4	4	3	1
0	0	0	0	0	0	1	0	1	1070	4	2	4	1
.	0	1	1	0	0	1	1	.	1072	5	4	3	1
0	0	1	0	0	0	1	1	.	1084	4	4	3	1
0	0	0	0	0	0	1	1	0	1085	4	4	2	1
.	.	.	1	1	1	1	1	1	1087	5	5	5	1
0	0	1	0	0	0	1	1	.	1091	4	4	3	1
0	1	.	0	0	1	1	.	0	1093	4	3	1	1
0	1	.	0	0	1	1	.	0	1097	4	3	1	1
0	0	1	0	0	0	1	1	.	1100	4	4	3	1
0	1	0	0	0	0	1	.	0	1101	4	3	2	1
1	1	.	0	0	1	.	.	0	1102	3	3	1	1
.	.	.	1	1	1	1	1	0	1103	5	5	1	1
0	0	0	0	0	0	1	1	0	1104	4	4	2	1
1	0	0	0	0	0	.	1	1	1108	3	4	4	1
0	1	.	0	0	1	1	.	0	1109	4	3	1	1
0	0	0	0	0	0	1	1	0	1110	4	4	2	1
0	0	.	0	0	1	1	1	0	1112	4	4	1	1
1	0	.	0	0	1	.	1	1	1113	3	4	5	1
.	0	0	1	0	0	1	1	1	1114	5	4	4	1
1	1	1	0	0	0	.	.	.	1115	3	3	3	1
0	1	0	0	0	0	0	.	0	1117	2	3	2	1
0	0	0	0	0	0	1	1	1	1119	4	4	4	1
0	0	1	0	0	0	1	1	.	1121	4	4	3	1
0	0	0	0	0	0	1	1	0	1122	4	4	2	1
0	0	0	0	0	0	1	1	1	1124	4	4	4	1
0	1	0	0	0	0	1	.	0	1125	4	3	2	1
1	0	1	0	0	0	.	1	.	1127	3	4	3	1
.	.	0	1	1	0	1	1	0	1131	5	5	2	1
0	0	1	0	0	0	1	1	.	1132	4	4	3	1
1	.	0	0	1	0	.	1	1	1133	3	5	4	1
.	.	0	1	1	0	1	1	0	1134	5	5	2	1
0	0	1	0	0	0	1	1	.	1136	4	4	3	1
.	0	1	1	0	0	1	1	.	1137	5	4	3	1
0	1	.	0	0	1	0	.	0	1138	2	3	1	1
.	1	.	1	0	1	0	.	0	1145	1	3	1	1
0	1	0	0	0	0	1	.	0	1146	4	3	2	1
0	0	1	0	0	0	1	1	.	1147	4	4	3	1
0	0	0	0	0	0	1	1	0	1148	4	4	2	1
1	1	1	0	0	0	.	.	.	1149	3	3	3	1
.	.	.	1	1	1	1	1	1	1153	5	5	5	1
0	0	.	0	0	1	1	1	0	1158	4	4	1	1
1	1	0	0	0	0	.	.	0	1159	3	3	2	1
1	1	1	0	0	0	.	.	.	1164	3	3	3	1
0	0	0	0	0	0	1	1	1	1166	4	4	4	1
0	0	1	0	0	0	1	1	.	1167	4	4	3	1
1	0	.	0	0	1	.	0	0	1168	3	2	1	1
0	0	1	0	0	0	1	1	.	1169	4	4	3	1
1	0	0	0	0	0	.	1	0	1170	3	4	2	1
0	0	.	0	0	1	1	0	0	1185	4	2	1	1
0	0	0	0	0	0	1	1	0	1186	4	4	2	1
.	.	.	1	1	1	1	1	1	1187	5	5	5	1
0	0	1	0	0	0	1	1	.	1188	4	4	3	1
.	.	0	1	1	0	1	1	1	1190	5	5	4	1
0	0	1	0	0	0	1	1	.	1192	4	4	3	1
0	0	0	0	0	0	1	1	1	1194	4	4	4	1
0	.	1	0	1	0	0	1	.	1195	2	5	3	1
.	.	0	1	1	0	1	1	1	1196	5	5	4	1
0	.	1	0	1	0	1	1	.	1198	4	5	3	1
0	1	0	0	0	0	0	.	0	1203	2	3	2	1
0	1	0	0	0	0	1	.	0	1204	4	3	2	1
0	0	.	0	0	1	1	0	0	1207	4	2	1	1
0	0	0	0	0	0	0	1	0	1208	2	4	2	1
0	0	1	0	0	0	1	1	.	1209	4	4	3	1
1	0	0	0	0	0	.	1	0	1213	3	4	2	1
1	0	.	0	0	1	.	0	0	1214	3	2	1	1
0	0	.	0	0	1	1	1	0	1216	4	4	1	1
1	0	1	0	0	0	.	1	.	1217	3	4	3	1
0	0	.	0	0	1	1	1	0	1218	4	4	1	1
0	0	0	0	0	0	1	1	1	1220	4	4	4	1
.	.	.	1	1	1	0	0	0	1224	1	1	1	1
1	0	0	0	0	0	.	1	1	1225	3	4	4	1
.	0	0	1	0	0	1	1	1	1227	5	4	4	1
0	1	.	0	0	1	1	.	0	1228	4	3	1	1
1	0	0	0	0	0	.	1	0	1230	3	4	2	1
0	1	0	0	0	0	1	.	0	1232	4	3	2	1
0	1	.	0	0	1	1	.	0	1233	4	3	1	1
0	0	1	0	0	0	1	1	.	1238	4	4	3	1
0	0	0	0	0	0	0	0	0	1240	2	2	2	1
.	.	1	1	1	0	1	1	.	1242	5	5	3	1
0	1	0	0	0	0	0	.	0	1244	2	3	2	1
0	.	1	0	1	0	1	1	.	1246	4	5	3	1
0	0	1	0	0	0	1	1	.	1248	4	4	3	1
0	0	0	0	0	0	1	1	0	1249	4	4	2	1
0	0	0	0	0	0	1	1	0	1252	4	4	2	1
.	.	1	1	1	0	1	1	.	1254	5	5	3	1
1	0	0	0	0	0	.	1	0	1259	3	4	2	1
0	0	.	0	0	1	1	1	0	1260	4	4	1	1
1	0	1	0	0	0	.	1	.	1261	3	4	3	1
1	0	.	0	0	1	.	1	0	1264	3	4	1	1
.	0	1	1	0	0	1	1	.	1265	5	4	3	1
0	1	1	0	0	0	1	.	.	1266	4	3	3	1
1	0	0	0	0	0	.	1	1	1267	3	4	4	1
0	0	0	0	0	0	1	1	0	1268	4	4	2	1
0	0	0	0	0	0	1	1	0	1271	4	4	2	1
1	.	.	0	1	1	.	1	0	1272	3	5	1	1
0	0	0	0	0	0	0	1	1	1274	2	4	4	1
0	0	0	0	0	0	1	1	0	1275	4	4	2	1
1	1	0	0	0	0	.	.	0	1277	3	3	2	1
0	1	1	0	0	0	0	.	.	1280	2	3	3	1
0	0	1	0	0	0	1	1	.	1281	4	4	3	1
0	0	1	0	0	0	1	1	.	1282	4	4	3	1
0	1	0	0	0	0	1	.	0	1286	4	3	2	1
0	1	.	0	0	1	1	.	0	1293	4	3	1	1
0	0	.	0	0	1	1	1	0	1295	4	4	1	1
0	0	1	0	0	0	1	1	.	1299	4	4	3	1
0	.	.	0	1	1	0	0	0	1301	2	1	1	1
0	0	.	0	0	1	1	1	0	1302	4	4	1	1
0	0	0	0	0	0	1	1	1	1305	4	4	4	1
0	1	0	0	0	0	1	.	0	1307	4	3	2	1
0	0	.	0	0	1	0	0	0	1309	2	2	1	1
1	1	1	0	0	0	.	.	.	1313	3	3	3	1
0	0	0	0	0	0	1	1	0	1314	4	4	2	1
0	0	1	0	0	0	1	1	.	1315	4	4	3	1
0	0	0	0	0	0	0	1	1	1320	2	4	4	1
.	.	.	1	1	1	1	1	1	1333	5	5	5	1
0	1	.	0	0	1	0	.	0	1334	2	3	1	1
0	0	0	0	0	0	1	1	1	1341	4	4	4	1
0	1	.	0	0	1	1	.	0	1342	4	3	1	1
1	.	1	0	1	0	.	1	.	1343	3	5	3	1
1	0	0	0	0	0	.	1	0	1345	3	4	2	1
0	1	.	0	0	1	1	.	0	1346	4	3	1	1
1	1	.	0	0	1	.	.	0	1348	3	3	1	1
1	0	0	0	0	0	.	1	1	1351	3	4	4	1
0	.	0	0	1	0	0	1	0	1352	2	5	2	1
.	.	1	1	1	0	1	1	.	1353	5	5	3	1
1	1	0	0	0	0	.	.	0	1355	3	3	2	1
0	0	0	0	0	0	1	1	1	1356	4	4	4	1
.	.	.	1	1	1	1	1	1	1360	5	5	5	1
0	1	0	0	0	0	0	.	0	1366	2	3	2	1
0	0	1	0	0	0	1	1	.	1370	4	4	3	1
0	0	1	0	0	0	1	1	.	1371	4	4	3	1
0	0	0	0	0	0	1	1	1	1374	4	4	4	1
0	0	0	0	0	0	1	1	0	1375	4	4	2	1
0	0	0	0	0	0	1	1	1	1377	4	4	4	1
0	0	1	0	0	0	1	1	.	1379	4	4	3	1
0	1	0	0	0	0	1	.	0	1381	4	3	2	1
.	.	.	1	1	1	1	1	1	1382	5	5	5	1
0	0	1	0	0	0	1	1	.	1385	4	4	3	1
0	1	0	0	0	0	1	.	0	1387	4	3	2	1
.	.	.	1	1	1	1	1	1	1388	5	5	5	1
.	0	1	1	0	0	1	1	.	1389	5	4	3	1
.	1	.	1	0	1	1	.	0	1392	5	3	1	1
0	0	0	0	0	0	1	1	1	1396	4	4	4	1
0	0	0	0	0	0	1	1	1	1398	4	4	4	1
1	0	0	0	0	0	.	1	0	1399	3	4	2	1
.	0	1	1	0	0	1	1	.	1400	5	4	3	1
0	1	1	0	0	0	1	.	.	1402	4	3	3	1
0	1	1	0	0	0	1	.	.	1404	4	3	3	1
1	1	0	0	0	0	.	.	0	1411	3	3	2	1
.	0	1	1	0	0	1	1	.	1414	5	4	3	1
.	.	.	1	1	1	1	1	1	1417	5	5	5	1
.	1	.	1	0	1	0	.	0	1419	1	3	1	1
1	0	0	0	0	0	.	1	1	1420	3	4	4	1
0	0	1	0	0	0	1	1	.	1421	4	4	3	1
0	0	1	0	0	0	1	1	.	1428	4	4	3	1
1	1	0	0	0	0	.	.	1	1429	3	3	4	1
1	0	0	0	0	0	.	0	0	1432	3	2	2	1
.	.	.	1	1	1	1	1	1	1433	5	5	5	1
1	1	0	0	0	0	.	.	0	1434	3	3	2	1
0	0	1	0	0	0	1	1	.	1436	4	4	3	1
1	1	0	0	0	0	.	.	0	1439	3	3	2	1
0	.	0	0	1	0	1	1	1	1441	4	5	4	1
1	1	0	0	0	0	.	.	0	1444	3	3	2	1
1	0	0	0	0	0	.	1	0	1447	3	4	2	1
.	.	.	1	1	1	1	1	1	1448	5	5	5	1
0	0	.	0	0	1	1	1	0	1450	4	4	1	1
0	0	.	0	0	1	1	1	0	1452	4	4	1	1
.	0	.	1	0	1	1	1	1	1457	5	4	5	1
1	0	1	0	0	0	.	1	.	1460	3	4	3	1
0	0	0	0	0	0	0	1	1	1461	2	4	4	1
0	0	1	0	0	0	0	1	.	1462	2	4	3	1
1	0	1	0	0	0	.	1	.	1463	3	4	3	1
0	0	1	0	0	0	1	1	.	1469	4	4	3	1
0	1	1	0	0	0	1	.	.	1470	4	3	3	1
1	0	1	0	0	0	.	1	.	1472	3	4	3	1
.	0	0	1	0	0	1	1	0	1474	5	4	2	1
1	0	1	0	0	0	.	0	.	1475	3	2	3	1
0	0	1	0	0	0	1	1	.	1477	4	4	3	1
0	0	0	0	0	0	1	1	1	1478	4	4	4	1
.	1	.	1	0	1	0	.	0	1479	1	3	1	1
0	0	0	0	0	0	1	1	0	1483	4	4	2	1
1	1	0	0	0	0	.	.	0	1484	3	3	2	1
0	1	.	0	0	1	0	.	0	1485	2	3	1	1
0	0	1	0	0	0	1	1	.	1492	4	4	3	1
0	0	1	0	0	0	1	1	.	1495	4	4	3	1
1	1	.	0	0	1	.	.	1	1497	3	3	5	1
0	0	1	0	0	0	1	1	.	1498	4	4	3	1
0	.	0	0	1	0	1	1	1	1499	4	5	4	1
1	0	1	0	0	0	.	1	.	1506	3	4	3	1
0	0	1	0	0	0	1	1	.	1511	4	4	3	1
1	0	1	0	0	0	.	1	.	1514	3	4	3	1
1	0	.	0	0	1	.	0	0	1518	3	2	1	1
0	0	0	0	0	0	1	1	0	1519	4	4	2	1
0	.	.	0	1	1	1	0	0	1521	4	1	1	1
0	.	1	0	1	0	1	1	.	1523	4	5	3	1
.	.	0	1	1	0	1	1	1	1524	5	5	4	1
1	0	0	0	0	0	.	1	0	1527	3	4	2	1
.	.	.	1	1	1	1	1	1	1528	5	5	5	1
.	.	.	1	1	1	1	1	1	1529	5	5	5	1
0	0	.	0	0	1	1	0	0	1533	4	2	1	1
0	0	1	0	0	0	1	1	.	1537	4	4	3	1
0	0	0	0	0	0	1	1	1	1542	4	4	4	1
0	1	1	0	0	0	1	.	.	1545	4	3	3	1
0	0	1	0	0	0	1	1	.	1546	4	4	3	1
0	0	.	0	0	1	1	0	0	1547	4	2	1	1
0	.	1	0	1	0	1	1	.	1548	4	5	3	1
1	0	1	0	0	0	.	1	.	1549	3	4	3	1
0	0	.	0	0	1	0	0	0	1551	2	2	1	1
1	1	0	0	0	0	.	.	0	1554	3	3	2	1
.	.	.	1	1	1	1	1	1	1555	5	5	5	1
1	0	0	0	0	0	.	1	0	1558	3	4	2	1
0	1	0	0	0	0	1	.	0	1560	4	3	2	1
0	0	1	0	0	0	1	1	.	1562	4	4	3	1
.	.	1	1	1	0	1	1	.	1563	5	5	3	1
.	.	1	1	1	0	1	1	.	1567	5	5	3	1
0	0	0	0	0	0	1	1	0	1569	4	4	2	1
0	0	1	0	0	0	1	1	.	1572	4	4	3	1
0	0	.	0	0	1	1	0	0	1576	4	2	1	1
1	0	0	0	0	0	.	1	0	1578	3	4	2	1
.	0	.	1	0	1	1	0	0	1580	5	2	1	1
0	0	0	0	0	0	1	1	0	1581	4	4	2	1
1	0	.	0	0	1	.	1	0	1585	3	4	1	1
1	1	1	0	0	0	.	.	.	1586	3	3	3	1
0	1	.	0	0	1	1	.	0	1590	4	3	1	1
1	1	1	0	0	0	.	.	.	1591	3	3	3	1
0	0	1	0	0	0	1	1	.	1592	4	4	3	1
1	0	0	0	0	0	.	1	1	1594	3	4	4	1
0	0	0	0	0	0	1	1	0	1597	4	4	2	1
0	.	1	0	1	0	1	1	.	1598	4	5	3	1
0	0	0	0	0	0	1	1	0	1600	4	4	2	1
0	0	.	0	0	1	0	1	0	1606	2	4	1	1
.	0	.	1	0	1	1	1	0	1607	5	4	1	1
0	0	1	0	0	0	1	1	.	1608	4	4	3	1
0	1	0	0	0	0	0	.	0	1609	2	3	2	1
.	0	.	1	0	1	1	0	0	1610	5	2	1	1
0	0	.	0	0	1	1	1	0	1611	4	4	1	1
0	.	0	0	1	0	1	1	1	1612	4	5	4	1
1	0	1	0	0	0	.	1	.	1613	3	4	3	1
0	0	1	0	0	0	1	1	.	1615	4	4	3	1
1	0	.	0	0	1	.	0	0	1617	3	2	1	1
0	0	1	0	0	0	1	1	.	1620	4	4	3	1
.	.	0	1	1	0	1	1	1	1621	5	5	4	1
.	.	.	1	1	1	1	1	1	1624	5	5	5	1
0	1	.	0	0	1	1	.	0	1625	4	3	1	1
1	0	.	0	0	1	.	1	1	1631	3	4	5	1
0	0	0	0	0	0	1	1	0	1632	4	4	2	1
.	.	.	1	1	1	1	1	1	1633	5	5	5	1
1	.	.	0	1	1	.	1	1	1634	3	5	5	1
.	.	0	1	1	0	1	1	1	1635	5	5	4	1
1	0	1	0	0	0	.	1	.	1639	3	4	3	1
0	0	0	0	0	0	1	1	0	1640	4	4	2	1
0	0	0	0	0	0	1	1	0	1641	4	4	2	1
0	0	.	0	0	1	1	1	0	1643	4	4	1	1
1	1	.	0	0	1	.	.	0	1644	3	3	1	1
1	1	0	0	0	0	.	.	0	1649	3	3	2	1
0	0	.	0	0	1	1	1	0	1651	4	4	1	1
0	0	0	0	0	0	1	1	0	1653	4	4	2	1
1	1	1	0	0	0	.	.	.	1656	3	3	3	1
0	.	0	0	1	0	1	1	1	1659	4	5	4	1
0	0	1	0	0	0	1	1	.	1666	4	4	3	1
0	1	0	0	0	0	1	.	0	1671	4	3	2	1
0	0	1	0	0	0	1	1	.	1673	4	4	3	1
1	1	0	0	0	0	.	.	0	1674	3	3	2	1
0	0	.	0	0	1	1	1	0	1675	4	4	1	1
1	1	1	0	0	0	.	.	.	1676	3	3	3	1
0	1	.	0	0	1	0	.	0	1677	2	3	1	1
1	1	.	0	0	1	.	.	0	1680	3	3	1	1
1	0	1	0	0	0	.	1	.	1681	3	4	3	1
1	1	0	0	0	0	.	.	0	1683	3	3	2	1
0	0	0	0	0	0	0	0	0	1690	2	2	2	1
0	0	0	0	0	0	1	1	0	1691	4	4	2	1
0	0	0	0	0	0	1	1	0	1692	4	4	2	1
0	0	1	0	0	0	1	1	.	1693	4	4	3	1
.	.	.	1	1	1	1	1	1	1694	5	5	5	1
0	0	0	0	0	0	1	1	0	1698	4	4	2	1
0	0	.	0	0	1	1	1	0	1699	4	4	1	1
0	1	.	0	0	1	0	.	0	1700	2	3	1	1
0	1	1	0	0	0	1	.	.	1701	4	3	3	1
0	0	1	0	0	0	1	1	.	1702	4	4	3	1
0	0	0	0	0	0	0	1	0	1706	2	4	2	1
0	0	0	0	0	0	1	1	1	1707	4	4	4	1
0	0	0	0	0	0	1	1	1	1709	4	4	4	1
0	.	.	0	1	1	1	1	1	1710	4	5	5	1
0	.	0	0	1	0	1	1	0	1711	4	5	2	1
.	.	0	1	1	0	1	1	0	1717	5	5	2	1
1	0	0	0	0	0	.	1	1	1723	3	4	4	1
0	0	1	0	0	0	0	1	.	1725	2	4	3	1
1	1	1	0	0	0	.	.	.	1727	3	3	3	1
0	0	1	0	0	0	1	1	.	1731	4	4	3	1
1	.	1	0	1	0	.	1	.	1733	3	5	3	1
0	1	.	0	0	1	0	.	0	1735	2	3	1	1
0	1	0	0	0	0	1	.	0	1740	4	3	2	1
0	.	.	0	1	1	1	1	0	1742	4	5	1	1
0	.	.	0	1	1	1	1	1	1748	4	5	5	1
0	1	.	0	0	1	1	.	0	1749	4	3	1	1
1	0	0	0	0	0	.	1	0	1758	3	4	2	1
.	.	.	1	1	1	1	1	1	1759	5	5	5	1
.	.	.	1	1	1	1	1	1	1768	5	5	5	1
0	0	0	0	0	0	1	1	0	1769	4	4	2	1
0	1	0	0	0	0	1	.	0	1771	4	3	2	1
1	1	1	0	0	0	.	.	.	1776	3	3	3	1
1	1	0	0	0	0	.	.	0	1777	3	3	2	1
.	0	0	1	0	0	1	0	0	1782	5	2	2	1
0	0	1	0	0	0	1	1	.	1784	4	4	3	1
1	.	0	0	1	0	.	1	1	1785	3	5	4	1
0	0	0	0	0	0	1	1	0	1787	4	4	2	1
0	1	.	0	0	1	1	.	0	1794	4	3	1	1
0	0	0	0	0	0	1	1	1	1799	4	4	4	1
1	0	0	0	0	0	.	1	0	1800	3	4	2	1
.	.	1	1	1	0	1	1	.	1801	5	5	3	1
0	.	.	0	1	1	0	1	0	1804	2	5	1	1
0	0	1	0	0	0	1	1	.	1806	4	4	3	1
0	1	0	0	0	0	1	.	0	1811	4	3	2	1
.	.	.	1	1	1	1	1	0	1814	5	5	1	1
.	0	1	1	0	0	1	1	.	1816	5	4	3	1
.	0	.	1	0	1	1	1	1	1817	5	4	5	1
.	0	0	1	0	0	1	1	0	1818	5	4	2	1
0	0	1	0	0	0	1	1	.	1821	4	4	3	1
0	1	1	0	0	0	1	.	.	1822	4	3	3	1
0	0	0	0	0	0	1	1	1	1825	4	4	4	1
1	1	0	0	0	0	.	.	0	1832	3	3	2	1
.	.	.	1	1	1	0	0	0	1834	1	1	1	1
0	0	.	0	0	1	1	1	0	1837	4	4	1	1
0	0	0	0	0	0	1	1	1	1839	4	4	4	1
1	1	0	0	0	0	.	.	1	1840	3	3	4	1
.	.	.	1	1	1	1	1	1	1844	5	5	5	1
.	.	.	1	1	1	1	1	1	1845	5	5	5	1
1	0	0	0	0	0	.	1	0	1851	3	4	2	1
1	1	0	0	0	0	.	.	0	1858	3	3	2	1
0	1	.	0	0	1	0	.	1	1860	2	3	5	1
0	0	0	0	0	0	1	1	0	1861	4	4	2	1
0	0	0	0	0	0	1	1	1	1864	4	4	4	1
0	1	0	0	0	0	1	.	0	1867	4	3	2	1
0	0	0	0	0	0	1	1	1	1871	4	4	4	1
0	0	0	0	0	0	1	0	1	1872	4	2	4	1
0	1	0	0	0	0	0	.	0	1873	2	3	2	1
.	.	.	1	1	1	1	1	1	1880	5	5	5	1
1	.	0	0	1	0	.	1	1	1882	3	5	4	1
1	1	0	0	0	0	.	.	1	1883	3	3	4	1
0	0	1	0	0	0	1	1	.	1888	4	4	3	1
.	0	1	1	0	0	1	1	.	1889	5	4	3	1
0	1	0	0	0	0	1	.	0	1890	4	3	2	1
0	0	1	0	0	0	1	1	.	1892	4	4	3	1
0	0	0	0	0	0	1	1	0	1895	4	4	2	1
0	0	0	0	0	0	1	1	0	1897	4	4	2	1
1	0	.	0	0	1	.	1	0	1903	3	4	1	1
1	1	0	0	0	0	.	.	0	1905	3	3	2	1
0	0	0	0	0	0	0	1	0	1907	2	4	2	1
0	.	0	0	1	0	1	1	0	1909	4	5	2	1
0	0	.	0	0	1	0	1	0	1912	2	4	1	1
0	1	.	0	0	1	1	.	0	1913	4	3	1	1
0	1	.	0	0	1	0	.	0	1914	2	3	1	1
1	0	1	0	0	0	.	1	.	1926	3	4	3	1
0	1	0	0	0	0	1	.	0	1928	4	3	2	1
1	1	0	0	0	0	.	.	0	1932	3	3	2	1
0	1	0	0	0	0	1	.	1	1933	4	3	4	1
0	0	0	0	0	0	0	1	0	1935	2	4	2	1
.	.	1	1	1	0	1	1	.	1937	5	5	3	1
.	.	0	1	1	0	1	1	1	1943	5	5	4	1
0	0	0	0	0	0	1	1	0	1945	4	4	2	1
1	1	0	0	0	0	.	.	0	1947	3	3	2	1
0	0	0	0	0	0	1	1	1	1949	4	4	4	1
0	1	.	0	0	1	1	.	0	1950	4	3	1	1
.	.	.	1	1	1	1	1	1	1951	5	5	5	1
0	0	1	0	0	0	1	1	.	1952	4	4	3	1
0	1	0	0	0	0	1	.	0	1953	4	3	2	1
0	0	1	0	0	0	1	1	.	1955	4	4	3	1
.	.	1	1	1	0	1	1	.	1958	5	5	3	1
0	0	0	0	0	0	1	1	1	1962	4	4	4	1
1	0	0	0	0	0	.	1	1	1965	3	4	4	1
0	.	.	0	1	1	1	1	1	1966	4	5	5	1
1	1	1	0	0	0	.	.	.	1970	3	3	3	1
1	0	0	0	0	0	.	1	1	1972	3	4	4	1
0	1	0	0	0	0	1	.	0	1974	4	3	2	1
1	0	1	0	0	0	.	1	.	1976	3	4	3	1
1	1	.	0	0	1	.	.	0	1977	3	3	1	1
0	.	0	0	1	0	1	1	1	1978	4	5	4	1
1	0	1	0	0	0	.	1	.	1980	3	4	3	1
0	1	0	0	0	0	1	.	0	1981	4	3	2	1
0	0	0	0	0	0	1	1	1	1982	4	4	4	1
0	0	0	0	0	0	1	1	0	1986	4	4	2	1
1	0	.	0	0	1	.	1	0	1989	3	4	1	1
0	1	.	0	0	1	0	.	0	1991	2	3	1	1
0	0	0	0	0	0	1	1	0	1993	4	4	2	1
0	.	0	0	1	0	1	1	1	1994	4	5	4	1
0	0	0	0	0	0	1	1	1	1995	4	4	4	1
1	0	.	0	0	1	.	1	0	1997	3	4	1	1
1	0	1	0	0	0	.	1	.	2001	3	4	3	1
.	0	1	1	0	0	1	1	.	2002	5	4	3	1
0	0	0	0	0	0	1	1	1	2011	4	4	4	1
1	1	1	0	0	0	.	.	.	2012	3	3	3	1
1	0	0	0	0	0	.	1	1	2014	3	4	4	1
.	.	.	1	1	1	1	1	1	2019	5	5	5	1
0	0	0	0	0	0	1	1	0	2021	4	4	2	1
0	1	0	0	0	0	1	.	0	2034	4	3	2	1
1	0	0	0	0	0	.	1	0	2035	3	4	2	1
1	1	.	0	0	1	.	.	0	2036	3	3	1	1
0	0	1	0	0	0	1	1	.	2037	4	4	3	1
0	0	0	0	0	0	1	1	0	2039	4	4	2	1
.	.	1	1	1	0	1	1	.	2040	5	5	3	1
0	0	0	0	0	0	1	1	1	2042	4	4	4	1
0	0	1	0	0	0	1	1	.	2043	4	4	3	1
1	0	.	0	0	1	.	0	0	2045	3	2	1	1
1	1	0	0	0	0	.	.	0	2046	3	3	2	1
1	0	1	0	0	0	.	1	.	2050	3	4	3	1
.	.	.	1	1	1	1	1	1	2051	5	5	5	1
1	.	.	0	1	1	.	0	0	2053	3	1	1	1
1	1	.	0	0	1	.	.	0	2054	3	3	1	1
0	0	0	0	0	0	1	1	1	2062	4	4	4	1
1	1	0	0	0	0	.	.	0	2063	3	3	2	1
.	1	.	1	0	1	1	.	0	2068	5	3	1	1
1	1	1	0	0	0	.	.	.	2070	3	3	3	1
0	1	.	0	0	1	1	.	0	2071	4	3	1	1
0	0	.	0	0	1	1	1	0	2074	4	4	1	1
0	0	1	0	0	0	0	1	.	2075	2	4	3	1
0	0	0	0	0	0	1	1	0	2080	4	4	2	1
0	.	1	0	1	0	1	1	.	2083	4	5	3	1
1	1	.	0	0	1	.	.	0	2085	3	3	1	1
0	0	1	0	0	0	1	1	.	2086	4	4	3	1
0	1	1	0	0	0	0	.	.	2087	2	3	3	1
0	0	0	0	0	0	1	1	0	2090	4	4	2	1
0	1	0	0	0	0	1	.	0	2097	4	3	2	1
0	0	1	0	0	0	1	1	.	2098	4	4	3	1
0	0	0	0	0	0	1	1	0	2099	4	4	2	1
0	1	.	0	0	1	0	.	0	2100	2	3	1	1
.	0	.	1	0	1	0	0	0	2102	1	2	1	1
0	.	.	0	1	1	0	0	0	2103	2	1	1	1
0	1	0	0	0	0	1	.	0	2104	4	3	2	1
0	0	1	0	0	0	1	1	.	2105	4	4	3	1
1	0	1	0	0	0	.	1	.	2106	3	4	3	1
0	1	.	0	0	1	0	.	0	2119	2	3	1	1
0	0	.	0	0	1	1	1	0	2121	4	4	1	1
1	1	1	0	0	0	.	.	.	2124	3	3	3	1
.	1	0	1	0	0	0	.	0	2127	1	3	2	1
1	.	.	0	1	1	.	1	1	2128	3	5	5	1
0	1	0	0	0	0	1	.	0	2130	4	3	2	1
0	.	1	0	1	0	1	1	.	2136	4	5	3	1
0	0	1	0	0	0	1	1	.	2138	4	4	3	1
1	1	0	0	0	0	.	.	0	2139	3	3	2	1
.	.	.	1	1	1	1	1	1	2142	5	5	5	1
.	.	.	1	1	1	0	0	0	2143	1	1	1	1
0	1	0	0	0	0	1	.	0	2144	4	3	2	1
1	.	0	0	1	0	.	1	0	2146	3	5	2	1
0	0	1	0	0	0	1	1	.	2149	4	4	3	1
0	1	.	0	0	1	1	.	0	2150	4	3	1	1
1	.	0	0	1	0	.	1	1	2153	3	5	4	1
0	0	1	0	0	0	1	1	.	2154	4	4	3	1
0	0	1	0	0	0	1	1	.	2156	4	4	3	1
0	0	1	0	0	0	1	1	.	2157	4	4	3	1
0	0	1	0	0	0	1	1	.	2158	4	4	3	1
0	0	1	0	0	0	1	1	.	2159	4	4	3	1
0	0	0	0	0	0	1	1	0	2161	4	4	2	1
0	0	1	0	0	0	1	1	.	2162	4	4	3	1
0	.	0	0	1	0	1	1	1	2163	4	5	4	1
0	0	0	0	0	0	1	1	1	2165	4	4	4	1
1	0	1	0	0	0	.	1	.	2166	3	4	3	1
0	0	.	0	0	1	1	0	0	2171	4	2	1	1
